New Goal;I want my telephone;1;0;S;;
;I must find my phone. I think it's in the bedroom.;;;;;home08b_lift4
;;;;;;
New Goal;Visit Jonna Brand;2;1.1;S;;
;I must hear what this woman has to say, even though I definitely think that she should have contacted the police.;;;;;wm05a
;;;;;;
New Goal;Search Jonna's and Alvin's house;3;2.1;S;;
;I'm pretty sure I'll find something in the house that will further my investigation. I can reach the upper floor from the hallway.;;;;;wm11a
;I've located Alvin's room. I see something worth examining in front of the TV.;;;;;wm11b_lift2
;;;;;;
New Goal;Check out Green Tile Skatepark;4;3.2;S;;
;This is one big jumble of concrete. But there might be something interesting at the very end of the area.;;;;;fin11d_lift
;;;;;;
New Goal;Collect general information about Alvin;5;4.1;S;;
;I think I have the code to the drawer in Alvin's room now. It must be 'ALRQ'.;;;;;wm11a_op
;There's a plastic card of some kind in Alvin's drawer.;;;;;wm11a_card2
;A passcard to a train museum is not something you find among every teenager's belongings. They must know something about Alvin there. ;;;;;ho1_05b
;It's a long shot, but I'll see if there's something left of the Old Railway Museum.;;;;;train09c
;If I examine the Old Railway Museum and the Train Museum closely, I might be able to find clues for accessing the tablet in Alvin's drawer. I think the solution is 29 (square), 36 (open numbers), 7 (circle), and 62 (triangle).;;;;;wm11a_tab3
;;;;;;
New Goal;Trace Alvin's footsteps;6;5.5;S;;
;I must see if I can find something under the Dogwood ramp.;;;;;wm11a_tab3_message
;I will examine that tennis court. I mustn't miss the concrete slab at the left side of the court.;;;;;lot05d_lift
;There's a metal lid on a green pipe at the far wall of the tennis court. I bet that the key from under the slab opens it.;;;;;lot05a_xcl_op
;I must switch on the smartphone at the tennis court.;;;;;lot_quiz1
;I'd better go to the Acorn skatespot.;;;;;ek01a
;It's time to solve the quiz on the smartphone at the tennis court. I think that the answers are 3, 1, 2, and 1.;;;;;lot_quiz6
;;;;;;
New Goal;Trace Alvin's footsteps;7;6.5,6.6;S;;
;It looks like there's a notice on the Acorn ramp.;;;;;ek04b_cl
;I need to know where the city's lousiest skatespot is. Maybe that Jasper fellow knows that?;;;;;jas_04b
;;;;;;
New Goal;Examine the skatespot in Twin Oaks;8;6.5,6.6,7.2;S;;
;There's a torn piece of plywood I should check out at the beginning of the skateboarding area. ;;;;;sme15c_lift2
;If I continue down the pavement and then turn to the right by a small transformer station (small electrical power station), I'll eventually reach a second transformer station. There must be some meaning to it, since it was mentioned on the piece of plywood.;;;;;sme14d
;;;;;;
New Goal;Visit Aneby Arena;9;6.5,6.6,7.2,8.2;S;;
;I think I'll find something useful behind the ramp.;;;;;aby05d_cl
;;;;;;
New Goal;Explore the skatespot in Twin Oaks;10;6.5,6.6,7.2,8.2,9.1;S;;
;At the end of the skateboard area, there's a smartphone hidden at the left side of the concrete bank. I can unlock it by studying the painting of the compass by Aneby Arena, and the letters at a box at the skatespot in Twin Oaks, VOSN. The solution is grey, blue, red, and yellow.;;;;;sme20b_lift4
;;;;;;
New Goal;Experience the Adventure Golf;11;6.5,6.6,7.2,8.2,9.1,10.1;S;;
;I'm looking for the tallest chimney here.;;;;;golf06d_cl
;;;;;;
New Goal;Continue to the heating plant;12;6.5,6.6,7.2,8.2,9.1,10.1,11.1;S;;
;Maybe I should take a small detour to the empty parking lot. The concrete roadblocks might be hiding something.;;;;;plant08c_xcl2_lift
;;;;;;
New Goal;Explore the skatespot in Twin Oaks;13;6.5,6.6,7.2,8.2,9.1,10.1,11.1,12.1;S;;
;The triangle tool will hopefully open the metal cabinet behind the transformer station in Twin Oaks.;;;;;sme14d_op1
;I think I missed something at the Adventure Golf. It's close to the tram.;;;;;golf14d_cl
;I can unlock the smartphone in the metal cabinet behind the transformer station in Twin Oaks using the colours on the podium on the Adventure Golf. Number 2 is blue, number 1 is green, and number 3 is red.;;;;;sme14d_op4
;;;;;;
New Goal;Enter the heating plant;14;7.2,8.2,9.1,10.1,11.1,12.1,13.3;S;;
;I can now enter the heating plant using the code 8735.;;;;;plant07a_cl
;I wonder if the metal hatch can be opened?;;;;;plant09d_op
;;;;;;
New Goal;Go to Mariehof;15;7.2,8.2,9.1,10.1,11.1,12.1,13.3,14.2;S;;
;I hope I can find the ramp there. Maybe I can ask someone?;;;;;bi1_05b
;;;;;;
New Goal;Pick up some garbage;16;7.2,8.2,9.1,10.1,11.1,12.1,13.3,14.2,15.1;S;;
;I can see several trashy objects in the beginning of the park. One is left of the playground slide, one to the left of the sandbox, and one close to the small creek. Before I cross the bridge, I must go to the right to find something. Immediately after having passed the bridge, there's a small object to the right. Further up, there is a yogurt bottle to the right, and at the end of the area, a soft drink can.;;;;;several
;;;;;;
New Goal;One last stop at Twin Oaks;17;7.2,8.2,9.1,10.1,11.1,12.1,13.3,14.2,15.1,16.1;S;;
;There's something green on top of the cable tunnel leading from the second transformer station. I can fetch it with the reacher.;;;;;sme13a_lift3
;;;;;;
New Goal;Report to my team leader;18;7.2,8.2,9.1,10.1,11.1,12.1,13.3,14.2,15.1,16.1,17.1;S;;
;It's time to go back to Mariehof. If he doesn't show me the ramp now, I will meticulously put back all the garbage in Yonder Park.;;;;;bi2_02a
;;;;;;
New Goal;Check out the Mariehof ramp;19;7.2,8.2,9.1,10.1,11.1,12.1,13.3,14.2,15.1,16.1,17.1,18.1;S;;
;It's obvious from the photo I found that I have to look in the metal pipe at the top of the ramp. I must check all four corners.;;;;;mar09b_lift
;;;;;;
New Goal;Canvass the Carver Fountain;20;7.2,8.2,9.1,10.1,11.1,12.1,13.3,14.2,15.1,16.1,17.1,18.1,19.1;S;;
;After entering the area, I can follow a path to the right. I might find something useful there.;;;;;pool11b_lift
;I think I missed something behind the Acorn ramp that I will need here.;;;;;ek09b_lift
;There is a metal plate at the far end of the fountain. I can try to loosen its rusty nuts with the small wrench.;;;;;pool07a_xcl1_op, pool07a_xcl2_op
;I can now use the putty knife to lift the metal plate and see what's under it.;;;;;pool07a_tab1
;I think that the solution is turtle and sheep.;;;;;pool07a_tab1 (OK-länken)
;I simply have to give them my phone number.;;;;;pool07a_tab3
;;;;;;
New Goal;Revisit the Mariehof ramp;21;7.2,8.2,9.1,10.1,11.1,12.1,13.3,14.2,15.1,16.1,17.1,18.1,19.1,20.6;S;;
;I think I have to look close to the spot where I previously found the piece of paper in the metal pipe.;;;;;mar09b_cl2_lift
;;;;;;
New Goal;Continue searching Jonna's and Alvin's house;22;8.2,9.1,10.1,11.1,12.1,13.3,14.2,15.1,16.1,17.1,18.1,19.1,20.6,21.1;S;;
;I think there's something inside one of the skateboard wheels in front of Alvin's computer monitor. Maybe that skateboard tool can loosen the ball-bearing in the wheel, and open it up.;;;;;wm11d_lift3
;I can try to insert the memory card into Alvin's tablet in his drawer.;;;;;wm11a_tab1
;I can now use the code I found on the tablet to enter the basement. It's red, red, purple, yellow, and teal.;;;;;wm05d_cl
;There's a laundry in the basement. I must search it for handy items.;;;;;wm15d_lift
;;;;;;
New Goal;Find out more about Jonna in her house;23;8.2,9.1,10.1,11.1,12.1,13.3,14.2,15.1,16.1,17.1,18.1,19.1,20.6,21.1,22.4;S;;
;Something is lying on the kitchen fan.;;;;;wm08b_lift
;There's a trap door in the attic. I can reach it by placing the stepladder under it.;;;;;wm12d
;I can open the trap door in the attic with the handle I found on the kitchen fan.;;;;;wm12d_op
;I must read all the documents in the attic.;;;;;wm12d_lift5
;;;;;;
New Goal;Visit Stina at the library;24;8.2,9.1,10.1,11.1,12.1,13.3,14.2,15.1,16.1,17.1,18.1,19.1,20.6,21.1,22.4,23.4;S;;
;Stina can dig up all sorts of information.;;;;;stina1_03c
;;;;;;
New Goal;Fix Stina's car;25;8.2,9.1,10.1,11.1,12.1,13.3,14.2,15.1,16.1,17.1,18.1,19.1,20.6,21.1,22.4,23.4,24.1;S;;
;I guess that the first step is to take a look under the hood.;;;;;gar03b_sms
;Maybe Jonas has some tips?;;;;;jonas1_03d
;I'll take some power steering fluid in the storage.;;;;;store04d_cl3_lift
;It's time to pour the power steering fluid in Stina's car. I'm supposed to unscrew a large cap with a red symbol on it, and empty the bottle. I mustn't forget to put back the cap.;;;;;gar03b_op_lid
;I also have to find Stina's ring. I bet it's on the windowsill in the garage.;;;;;gar03c_lift
;Now I only have to report back to Stina. ;;;;;stina2_00c
;;;;;;
New Goal;Talk to August Gardner;26;9.1,10.1,11.1,12.1,13.3,14.2,15.1,16.1,17.1,18.1,19.1,20.6,21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6;S;;
;I may have to go undercover with this man, who seems to be close to Jonna.;;;;;man05c
;;;;;;
New Goal;Search August Gardner's house;27;9.1,10.1,11.1,12.1,13.3,14.2,15.1,16.1,17.1,18.1,19.1,20.6,21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1;S;;
;I should look in the matchbox in the living room on the ground floor. It's next to the tiled stove in the corner.;;;;;man09c_cl2_lift3
;I can reach the upper floor from the small hallway. Maybe one of the doors there can be opened with the key I found.;;;;;man11a
;The yellow porcelain tray in the upper floor bedroom holds something of interest.;;;;;man12d_lift
;I'd better try the hex key on the dresser in the ground floor bedroom, and see what's in it.;;;;;man06c_lift2
;I think I can open the corner cupboard in the upper floor bedroom with the code written down in the folder with the will. It's 'BJ61'. If I find something in the cupboard that will get me further, I'll take it.;;;;;man12f_lift4
;;;;;;
New Goal;Examine Jonna's and Alvin's basement;28;13.3,14.2,15.1,16.1,17.1,18.1,19.1,20.6,21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5;S;;
;According to a note in the small room beside the hallway, Jonna has forgotten her handbag in August's house. I wonder if the key from the handbag opens the door in Jonna's basement?;;;;;wm14c_op
;I mustn't miss the torn book page on the shelf in the closet in the basement. ;;;;;wm14c_op_lift7
;I must unlock the phone on the shelf in the closet in the basement. I think I've seen the code to the phone on Alvin's tablet in his drawer. It's 4235. Once I access the phone, I should click on the icons 'My Notes' and 'My Files'.;;;;;wm14c_op_lift6
;;;;;;
New Goal;Stop by Crystal Bridge;29;13.3,14.2,15.1,16.1,17.1,18.1,19.1,20.6,21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3;S;;
;It seems like Alvin's quest has led him to Crystal Bridge. He mentions having had to crawl a long distance.;;;;;bri09a
;I'd better examine the underside of the bridge.;;;;;bri09d_cl
;Maybe I should climb the stone ledge, and see where that leads me.;;;;;bri12d
;So I'm not getting any further here now.;;;;;bri12c_sms
;;;;;;
New Goal;Go back to the Carver Fountain;30;13.3,14.2,15.1,16.1,17.1,18.1,19.1,20.6,21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4;S;;
;I'll go back to the fountain and lift the metal plate again. I know now that the wheels should be pushed in the following order: Blue, yellow, white, and red twice.;;;;;pool07a_tab4
;;;;;;
New Goal;Look for a playground slide;31;19.1,20.6,21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1;S;;
;It seems like I'm looking for a playground slide in the Industrial Park. I'm supposed to vandalize it with graffiti.;;;;;ind04c_cl
;I should obviously be going to the Industrial Playground, and not the Industrial Park. It shouldn't be hard to find a playground slide there. The graffiti part, however, will be more complex.;;;;;play05a
;There's something white in the sandbox that I have to take a closer look at.;;;;;play05b_lift
;;;;;;
New Goal;Go back to Jonas;32;19.1,20.6,21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3;S;;
;I've got a face mask! That's what Jonas wanted.;;;;;jonas2_main
;;;;;;
New Goal;Return to the playground;33;19.1,20.6,21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1;S;;
;I'm going to take a photo of the playground slide now. I'll use my cell phone.;;;;;play07d_sms
;I'm out of here now.;;;;;play02c_sms
;;;;;;
New Goal;Back to home and produce wine;34;19.1,20.6,21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2;S;;
;I should pick up the glass bottle in the computer room.;;;;;home07d_lift
;I must use the hand sanitizer in the bathroom before I touch stuff in the kitchen.;;;;;home09b_press
;I have to prepare some sparkling rose' wine. I'm in a hurry, so authenticity is not important. I need the Sodastream bottle from the kitchen.;;;;;home04d_lift
;I will fill the Sodastream bottle with wine from the wine barrel in the computer room.;;;;;home07a_lift
;The Sodastream bottle has to be placed in the Sodastream machine. Then I have to push the button on top of it twice, and remove the bottle.;;;;;home04d_lift2
;;;;;;
New Goal;Finish the wine;35;21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,34.1,34.2,34.3,34.4,34.5;S;;
;I'll get the cherry juice tetra pack from the fridge, and pour some juice into the wine to get the right colour.;;;;;juice_streambottle (combo)
;Lastly, I will pour the wine into the glass bottle.;;;;;bottle_streambottle_wine (combo)
;;;;;;
New Goal;Return to Jonas;36;21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,34.1,34.2,34.3,34.4,34.5,35.1,35.2;S;;
;I hope he has fixed that picture now.;;;;;jonas3_sms
;;;;;;
New Goal;Find the next skatespot;37;21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,34.1,34.2,34.3,34.4,34.5,35.1,35.2,36.1;S;;
;I need information on a skatespot close to a running track. Maybe Jasper knows?;;;;;jas_door_sms
;;;;;;
New Goal;Open the inner door on August's upper floor;38;21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1;S;;
;I've been missing something in the Industrial Park. I should set my sight low.;;;;;ind03b_lift
;I will try the screwdriver on the door.;;;;;man11c_cl
;;;;;;
New Goal;Find the next skatespot;39;21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2;S;;
;This is not going well. I'll try going to Jasper's again.;;;;;jas3_01b
;;;;;;
New Goal;Find more clues at the Hitchen Banks;40;21.1,22.4,23.4,24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1;S;;
;I must look carefully on all the ramps and banks in the area.;;;;;en05b_cl
;;;;;;
New Goal;See what I can find at St. Lukas' Field;41;24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1;S;;
;At the end of the concrete area, I see something lying between two ramps.;;;;;
;;;;;;
New Goal;Open the inner door on August's upper floor;42;24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1;S;;
;I can use the file on the screwdriver to make it slightly slimmer.;;;;;screwdriver_file (combo)
;I will try the screwdriver on the door again now.;;;;;man11c_cl
;;;;;;
New Goal;Get to know more about August;43;24.1,25.1,25.2,25.3,25.4,25.6,26.1,27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2;S;;
;I must check the room behind the previously locked door on August's upper floor thoroughly. The colours on the hanging tapestry might have a meaning. I think they open the diary under the TV in the living room on the ground floor.;;;;;man09c_lift1
;This situation calls for another consultation with Stina.;;;;;stina3_01c
;The door to the old house is locked. Examining the lock might help me open the box in the shed.;;;;;old07d_lift3
;I'm sure that the key from the box in the shed opens the old house.;;;;;old05b_cl
;I must search the upper floor in the old house, especially the inner room.;;;;;old14a_op
;;;;;;
New Goal;Get to know more about August;44;27.5,28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5;S;;
;There's a cigar box in a closet in the room behind the previously locked door on August's upper floor. I think I have enough information on how to open the box in August's letter to his father. The code is probably 'ZEBRA'. I must take a good look at what's inside the box.;;;;;man13d_op_lift
;That 'contract' was draconian. I need some fresh air!;;;;;
;;;;;;
New Goal;Find out even more about Alvin;45;28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2;S;;
;Holger Stenson at the Train Museum seems to have come up with some new information on Alvin.;;;;;ho2_03a
;;;;;;
New Goal;Find leads at the skate hall;46;28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1;S;;
;According to Holger, Alvin's bag is in the main hall, on the floor to the right.;;;;;hall03b_lift2
;I think I have the code to the chill room. It's right, down, up, and left.;;;;;hall07a
;I have to take a look at the fork binder at the kiosk counter.;;;;;hall08d_cl1_lift
;A key is hanging on the wall close to the office door.;;;;;hall08c_lift
;;;;;;
New Goal;Continue at St. Lukas' Field;47;28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4;S;;
;The key I found in the skate hall office opens the kiosk.;;;;;bet08b
;I must read the note close to the cash register in the kiosk.;;;;;bet14d_lift
;I'm supposed to look through the eye standing on the demon ledge. The map in the fork binder in the skate hall helps me understand what this means. I must follow the concrete area on St. Lukas' Field to the very end, and then look to the right.;;;;;bet12b_cl
;;;;;;
New Goal;Figure out what to do at the grove;48;28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3;S;;
;There must be something here. I should look close to the ground.;;;;;st06b_cl
;There are four symbols on the box that can be interacted with. The six symbols in the first row imply that I have to match the colours with the characteristics of the objects on the symbols. I'd go for red, blue, green, and red.;;;;;st06b_op_lift
;;;;;;
New Goal;Check out Dawkin's Hill;49;28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2;S;;
;I'll take a photo at Dawkin's Hill for later use.;;;;;hill12c_pic
;I've overlooked something at the Hitchen Banks that will help me at Dawkin's Hill. It's behind the last ramp.;;;;;en08c_lift
;Somewhere near the middle of the hill, there's a rotten piece of wood, and equally rotten screw-nuts. If I'm lucky, I'll be able to use the wrench on the nuts.;;;;;hill10d_cl_op
;;;;;;
New Goal;Collect stuff at the Owl Stroll.;50;28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2,49.3;S;;
;I've understood from the note I picked up in the grove that I'm supposed to collect all the pieces of a skateboard, put it together, and then photograph me using it down Dawkin's Hill. The objects are scattered by the sides of the path.||I also need to enter a small hut. I'll find the key to it along the path. ||One wheel is situated at the very end of the stroll, and I have to use the reacher to get it.;;;;;owl_skateboard_mounted
;;;;;;
New Goal;Create a fake photo;51;28.1,28.2,28.3,29.4,30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2,49.3,50.1;S;;
;I have to speak to Jonas again.;;;;;jonas4_03a
;;;;;;
New Goal;Erect signs and more;52;30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2,49.3,50.1,51.1;S;;
;I have to look attentively for signs that the wind has taken down. All of them are located in the planting area. The area has four sections, with 'islands' of plants in the middle of them. I have to remember that each section has two paths. ||In the first section, there are two signs on the left side, and one sign on the right side. ||Between the first and second section, there is one sign to the left. ||In the second section, there is one sign on either side. ||In the third section, there are two signs on the left side. ||In the fourth section, there is one sign on either side. Lastly, there is one sign after the four sections.;;;;;several
;I'll find something I've needed for a long time in the middle of the planting area.;;;;;plants12b_lift
;;;;;;
New Goal;Crystal Bridge and beyond;53;30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2,49.3,50.1,51.1,52.1,52.2;S;;
;Now that I have the necessary equipment, I can cut my way into the crawlspace under the bridge.;;;;;bri12d
;I guess I have to follow the crawlspace under the bridge all the way to the other side.;;;;;bri20d
;I'll find something highly intriguing at the very end of the skateboarding area under the bridge.;;;;;bri26c_op
;;;;;;
New Goal;Probe the skate hall again;54;30.1,31.2,31.3,32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2,49.3,50.1,51.1,52.1,52.2,53.3;S;;
;I now have reason to suspect that the fire hydrant contains something.;;;;;hall04d_lift
;I have to put the outlet cap back on the fire hydrant.;;;;;hall04d_op
;It's a pretty safe bet that the key from the fire hydrant will work on that locked door in the skate hall.;;;;;hall06a
;I think I need the power remover from the previously locked office in the skate hall.;;;;;hall06d_lift
;;;;;;
New Goal;Gain further access to Alvin's phone;55;32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2,49.3,50.1,51.1,52.1,52.2,53.3,54.4;S;;
;I still have something to do outside August's house. I have to follow the path to the left of the house, all the way down to the beach. I'll find it in the boat.;;;;;man22a_lift
;I will spray some power remover on the microfiber cloth.;;;;;rag_remover (combo)
;I'm going back to Crystal Bridge. In the middle of the skateboarding area, there is a bowl close to the wall. It has some billiard balls on it. I can't really see their colours, but with the help of the microfiber cloth I might be able to do it.;;;;;bri27c_clean3
;The colours of the billiard balls will help me unlock 'My Files' on Alvin's phone in the closet in the basement in Jonna's and Alvin's house. I'll try to set it to four purple balls, three orange, two purple, and one orange.;;;;;wm14c_op_lift5
;;;;;;
New Goal;Find out more about Jonna;56;32.1,33.2,37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2,49.3,50.1,51.1,52.1,52.2,53.3,54.4,55.4;S;;
;So the code to Jonna's laptop is 1986. It's in the living room.;;;;;wm07d_cl2
;I should restore Jonna's recycle bin.;;;;;wm07d_cl3
;I must click on the 'Caps' icon on Jonna's laptop.;;;;;wm07d_cl4
;I should open the 'Med. cert.' document on Jonna's laptop.;;;;;
;;;;;;
New Goal;Find out more about Jonna;57;37.1,38.1,38.2,39.1,40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2,49.3,50.1,51.1,52.1,52.2,53.3,54.4,55.4,56.3,56.4;S;;
;I must look under the flower pots outside Jonna's garage.;;;;;wm02a_cl1_lift
;The key from under the flower pot opens Jonna's garage.;;;;;wm16a
;There's something on the table in the garage.;;;;;wm17b_lift
;I mustn't forget the wastepaper basket at the far end of the garage.;;;;;wm17d_lift
;I'll try the key from the garage on the mailbox in front of Jonna's house. I'll open whatever's in it.;;;;;wm01a_lift2
;;;;;;
New Goal;Visit the crematorium;58;40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2,49.3,50.1,51.1,52.1,52.2,53.3,54.4,55.4,56.3,56.4,57.5;S;;
;I think I will need to scour the whole area to find what I'm after here. I'll look for places with clusters of flowers.;;;;;crem24d_lift2
;I really need to sort out my thoughts on this. I'll leave this place for now.;;;;;crem24c_sms
;;;;;;
New Goal;Confront Jonna;59;40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2,49.3,50.1,51.1,52.1,52.2,53.3,54.4,55.4,56.3,56.4,57.5,58.2;S;;
;I must speak to Jonna one last time.;;;;;jonna2_end
;;;;;;
New Goal;Speak to August;60;40.1,41.1,42.2,43.5,44.2,45.1,46.3,46.4,47.3,48.2,49.3,50.1,51.1,52.1,52.2,53.3,54.4,55.4,56.3,56.4,57.5,58.2,59.1;S;;
;I owe him an explaination.;;;;;
